cest;cest_normalizado;descricao;segmento;status;vigencia_inicio;vigencia_fim;authority_source_id;ingestion_source_id;snapshot_gerado_em
17.092.00;1709200;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com exceção dos produtos da posição 20.06, excluídos batata, inhame e mandioca fritos, em embalagens de conteúdo inferior ou igual a 1 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.092.01;1709201;Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, não congelados, com exceção dos produtos da posição 20.06, excluídos batata, inhame e mandioca fritos, em embalagens de conteúdo superior a 1 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.093.00;1709300;Produtos hortícolas, frutas, cascas de frutas e outras partes de plantas, conservados com açúcar (passados por calda, glaceados ou cristalizados), em embalagens de conteúdo inferior ou igual a 1 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.093.01;1709301;Produtos hortícolas, frutas, cascas de frutas e outras partes de plantas, conservados com açúcar (passados por calda, glaceados ou cristalizados), em embalagens de conteúdo superior a 1 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.094.00;1709400;Doces, geleias, marmelades, purês e pastas de frutas, obtidos por cozimento, com ou sem adição de açúcar ou de outros edulcorantes, em embalagens de conteúdo inferior ou igual a 1 kg, exceto as embalagens individuais de conteúdo inferior ou igual a 10 g;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.094.01;1709401;Doces, geleias, marmelades, purês e pastas de frutas, obtidos por cozimento, com ou sem adição de açúcar ou de outros edulcorantes, em embalagens de conteúdo superior a 1 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.095.00;1709500;Frutas e outras partes comestíveis de plantas, preparadas ou conservadas de outro modo, com ou sem adição de açúcar ou de outros edulcorantes ou de álcool, não especificadas nem compreendidas em outras posições, excluídos os amendoins e castanhas tipo aperitivo, da posição 2008.1, em embalagens de conteúdo inferior ou igual a 1 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.095.01;1709501;Frutas e outras partes comestíveis de plantas, preparadas ou conservadas de outro modo, com ou sem adição de açúcar ou de outros edulcorantes ou de álcool, não especificadas nem compreendidas em outras posições, excluídos os amendoins e castanhas tipo aperitivo, da posição 2008.1, em embalagens superior a 1 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.096.00;1709600;Café torrado e moído, em embalagens de conteúdo inferior ou igual a 2 kg, exceto os classificados nos CEST 17.096.04 e 17.096.05;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.096.01;1709601;Café torrado e moído, em embalagens de conteúdo superior a 2 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.096.02;1709602;Café torrado em grão, em embalagens de conteúdo inferior ou igual a 2 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.096.03;1709603;Café torrado em grão, em embalagens de conteúdo superior a 2 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.096.04;1709604;Café torrado e moído, em cápsulas, exceto os descritos no CEST 17.096.05;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.096.05;1709605;Café descafeinado torrado e moído, em cápsulas;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.097.00;1709700;Chá, mesmo aromatizado;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.098.00;1709800;Mate;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.099.00;1709900;Açúcar refinado, em embalagens de conteúdo inferior ou igual a 2 kg, exceto as embalagens contendo envelopes individualizados (sachês) de conteúdo inferior ou igual a 10 g;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.099.01;1709901;Açúcar refinado, em embalagens de conteúdo superior a 2 kg e inferior ou igual a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.099.02;1709902;Açúcar refinado, em embalagens de conteúdo superior a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.100.00;1710000;Açúcar refinado adicionado de aromatizante ou de corante em embalagens de conteúdo inferior ou igual a 2 kg, exceto as embalagens contendo envelopes individualizados (sachês) de conteúdo inferior ou igual a 10 g;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.100.01;1710001;Açúcar refinado adicionado de aromatizante ou de corante em embalagens de conteúdo superior a 2 kg e inferior ou igual a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.100.02;1710002;Açúcar refinado adicionado de aromatizante ou de corante em embalagens de conteúdo superior a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.101.00;1710100;Açúcar cristal, em embalagens de conteúdo inferior ou igual a 2 kg, exceto as embalagens contendo envelopes individualizados (sachês) de conteúdo inferior ou igual a 10 g;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.101.01;1710101;Açúcar cristal, em embalagens de conteúdo superior a 2 kg e inferior ou igual a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.101.02;1710102;Açúcar cristal, em embalagens de conteúdo superior a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.102.00;1710200;Açúcar cristal adicionado de aromatizante ou de corante, em embalagens de conteúdo inferior ou igual a 2 kg, exceto as embalagens contendo envelopes individualizados (sachês) de conteúdo inferior ou igual a 10 g;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.102.01;1710201;Açúcar cristal adicionado de aromatizante ou de corante, em embalagens de conteúdo superior a 2 kg e inferior ou igual a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.102.02;1710202;Açúcar cristal adicionado de aromatizante ou de corante, em embalagens de conteúdo superior a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.103.00;1710300;Outros tipos de açúcar, em embalagens de conteúdo inferior ou igual a 2 kg, exceto as embalagens contendo envelopes individualizados (sachês) de conteúdo inferior ou igual a 10 g;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.103.01;1710301;Outros tipos de açúcar, em embalagens de conteúdo superior a 2 kg e inferior ou igual a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.103.02;1710302;Outros tipos de açúcar, em embalagens de conteúdo superior a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.104.00;1710400;Outros tipos de açúcar adicionado de aromatizante ou de corante, em embalagens de conteúdo inferior ou igual a 2 kg, exceto as embalagens contendo envelopes individualizados (sachês) de conteúdo inferior ou igual a 10 g;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.104.01;1710401;Outros tipos de açúcar adicionado de aromatizante ou de corante, em embalagens de conteúdo superior a 2 kg e inferior ou igual a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.104.02;1710402;Outros tipos de açúcar adicionado de aromatizante ou de corante, em embalagens de conteúdo superior a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.105.00;1710500;Outros açúcares em embalagens de conteúdo inferior ou igual a 2 kg, exceto as embalagens contendo envelopes individualizados (sachês) de conteúdo inferior ou igual a 10 g;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.105.01;1710501;Outros açúcares, em embalagens de conteúdo superior a 2 kg e inferior ou igual a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.105.02;1710502;Outros açúcares, em embalagens de conteúdo superior a 5 kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.106.00;1710600;Milho para pipoca (micro-ondas);17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.107.00;1710700;Extratos, essências e concentrados de café e preparações à base destes extratos, essências ou concentrados ou à base de café, em embalagens de conteúdo inferior ou igual a 500 g, exceto os classificados no CEST 17.107.01;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.107.01;1710701;Extratos, essências e concentrados de café e preparações à base destes extratos, essências ou concentrados ou à base de café, em cápsulas;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.108.00;1710800;Extratos, essências e concentrados de chá ou de mate e preparações à base destes extratos, essências ou concentrados ou à base de chá ou de mate, em embalagens de conteúdo inferior ou igual a 500 g, exceto as bebidas prontas à base de mate ou chá e os itens classificados no CEST 17.108.01;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.108.01;1710801;Extratos, essências e concentrados de chá ou de mate e preparações à base destes extratos, essências ou concentrados ou à base de chá ou de mate, em cápsulas;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.109.00;1710900;Preparações em pó para cappuccino e similares, em embalagens de conteúdo inferior ou igual a 500 g;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.110.00;1711000;Refrescos e outras bebidas prontas para beber, à base de chá e mate;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.111.00;1711100;Refrescos e outras bebidas não alcoólicas, exceto os refrigerantes e as demais bebidas nos CEST 03.007.00 e 17.110.00;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.112.00;1711200;Néctares de frutas e outras bebidas não alcoólicas prontas para beber, exceto bebidas hidroeletrolíticas e energéticos;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.113.00;1711300;Bebidas prontas à base de mate ou chá;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.114.00;1711400;Bebidas prontas à base de café;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.115.00;1711500;Bebidas alimentares prontas à base de soja, leite ou cacau, inclusive os produtos denominados bebidas lácteas;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.116.00;1711600;Sementes de anis (erva-doce), badiana (anis-estrelado), funcho, coentro, cominho ou alcaravia - bagas de zimbro - fruta seca, misturas de fruta seca ou de fruta de casa rija - quando acondicionadas em saquinhos, especialmente, para a preparação de infusões ou de tisanas (chás);17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
17.117.00;1711700;Outras preparações em blocos ou em barras, com peso superior a 2kg, ou no estado líquido, em pasta, em pó, grânulos ou formas semelhantes, em recipientes ou embalagens imediatas de conteúdo superior a 2kg;17. Produtos alimentícios;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.001.00;1900100;Tinta guache;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.002.00;1900200;Espiral - perfil para encadernação, de plástico e outros materiais classificados nas posições 3901 a 3914;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.003.00;1900300;Outros espirais - perfil para encadernação, de plástico e outros materiais classificados nas posições 3901 a 3914;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.004.00;1900400;Artigos de escritório e artigos escolares de plástico e outros materiais classificados nas posições 3901 a 3914, exceto estojos;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.005.00;1900500;Maletas e pastas para documentos e de estudante, e artefatos semelhantes;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.005.01;1900501;Baús, malas e maletas para viagem;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.006.00;1900600;Prancheta de plástico;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.007.00;1900700;Bobina para fax;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.008.00;1900800;Papel seda;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.009.00;1900900;Bobina para máquina de calcular, PDV ou equipamentos similares;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.010.00;1901000;Cartolina escolar e papel cartão, brancos e coloridos, cortados em folhas em que um lado seja inferior ou igual a 500 mm e o outro inferior ou igual a 700 mm, quando não dobradas, e peso igual ou superior a 120g/m² - recados autoadesivos (LP note) - papéis de presente - todos cortados em tamanho pronto para uso escolar e doméstico;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.011.00;1901100;Papel fotográfico, exceto: (i) os papéis fotográficos emulsionados com haleto de prata tipo brilhante, matte ou lustre, em rolo e, com largura igual ou superior a 102 mm e comprimento inferior ou igual a 350 m, (ii) os papéis fotográficos emulsionados com haleto de prata tipo brilhante ou fosco, em folha e com largura igual ou superior a 152 mm e comprimento inferior ou igual a 307 mm, (iii) papel de qualidade fotográfica com tecnologia Thermo-autochrome, que submetido a um processo de aquecimento seja capaz de formar imagens por reação química e combinação das camadas cyan, magenta e amarela;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.012.00;1901200;Papel almaço;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.013.00;1901300;Papel hectográfico;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.014.00;1901400;Papel celofane e tipo celofane;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.015.00;1901500;Papel impermeável;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.016.00;1901600;Papel crepon;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.017.00;1901700;Papel fantasia;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.018.00;1901800;Papel-carbono, papel autocopiativo (exceto os vendidos em rolos de diâmetro igual ou superior a 60 cm e os vendidos em folhas de formato igual ou superior a 60 cm de altura e igual ou superior a 90 cm de largura) e outros papéis para cópia ou duplicação (incluídos os papéis para estênceis ou para chapas ofsete), estênceis completos e chapas ofsete, de papel, em folhas, mesmo acondicionados em caixas;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.019.00;1901900;Envelopes, aerogramas, bilhetes-postais não ilustrados e cartões para correspondência, de papel ou cartão, caixas, sacos e semelhantes, de papel ou cartão, contendo um sortido de artigos para correspondência;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.020.00;1902000;Livros de registro e de contabilidade, blocos de notas, de encomendas, de recibos, de apontamentos, de papel para cartas, agendas e artigos semelhantes;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.021.00;1902100;Cadernos;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.022.00;1902200;Classificadores, capas para encadernação (exceto as capas para livros) e capas de processos;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.023.00;1902300;Formulários em blocos tipo manifold, mesmo com folhas intercaladas de papel-carbono;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.024.00;1902400;Álbuns para amostras ou para coleções;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.025.00;1902500;Pastas para documentos, outros artigos escolares, de escritório ou de papelaria, de papel ou cartão e capas para livros, de papel ou cartão;19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
19.026.00;1902600;Cartões postais impressos ou ilustrados, cartões impressos com votos ou mensagens pessoais, mesmo ilustrados, com ou sem envelopes, guarnições ou aplicações (conhecidos como cartões de expressão social - de época/sentimento);19. Produtos de papelaria;VIGENTE_SNAPSHOT;;;CONFAZ_CV142_18;TABELASFISCAIS_SNAPSHOT;2026-08-31T11:34:07.624Z
